mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,mean_test_score,std_test_score,rank_test_score
272.7213274637858,19.467172094117643,0.07652501265207927,0.0010288474287077727,mae,1,deviance,8,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",0.9944191375069682,0.9583394881602116,0.9932045214059941,0.9938699940058946,0.9887955935387002,0.996327252925888,0.9874926645906096,0.01323459441949446,114
0.8839131593704224,0.00525060052666453,0.06254323323567708,0.0031646144054769745,friedman_mse,0.1,deviance,3,log2,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",0.9876739091985408,0.9874124573629028,0.9861316035523716,0.9867946502751384,0.9848917270156161,0.9888120207932571,0.9869527280329712,0.0012339220722641243,115
0.9239213864008585,0.0029569296909478446,0.060187300046284996,0.0029813913202697377,friedman_mse,0.1,deviance,3,log2,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",0.985134972299365,0.9885579429278165,0.9882413390224863,0.9865847783173551,0.9848956880571456,0.9864636605932429,0.9866463968695686,0.001389509732119583,116
161.28903595606485,6.187708685928891,0.06613453229268391,0.0017498198208179157,mae,1,deviance,3,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",0.9882859710423275,0.9854927030036416,0.9871066481032843,0.9850959639399367,0.9846666965391565,0.9857200060337364,0.9860613314436805,0.0012488988840314089,117
176.16472800572714,1.6706477537478228,0.06621543566385905,0.0012272552119667272,mae,1,deviance,3,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",0.9876919750746541,0.9866740003157528,0.9861443593965179,0.9848114461824595,0.9850751482520161,0.9857201709089051,0.9860195166883843,0.0009731328755329027,118
112.1897603670756,1.6962697969436382,0.06635653972625732,0.0008348403126509953,mae,1,deviance,3,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",0.9876529592498109,0.9879033892003118,0.9869149811111676,0.9792980299195955,0.9857729319083962,0.9885720405964105,0.9860190553309488,0.0031297905211002224,119
130.93037537733713,4.138550698696612,0.06706380844116211,0.0007059642165943808,mae,1,deviance,3,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",0.9836401144326461,0.987976278156353,0.9865975353662251,0.9846048365978113,0.9813066969155118,0.9889327341596952,0.9855096992713738,0.002612914061041845,120
101.72165564695995,1.697409919471182,0.0683153470357259,0.004870861416907657,mae,1,deviance,3,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",0.9869659480728986,0.9899749284969703,0.9845144582730813,0.9825442124411177,0.984070874034165,0.9846898414141136,0.9854600437887244,0.002400386786949342,121
146.05028927326202,3.5155286908534547,0.06511688232421875,0.001305486418485944,mae,1,deviance,3,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",0.980243360929469,0.9842879771847217,0.9839833687286399,0.9863945299807106,0.9850854858230177,0.9868358384271465,0.984471760178951,0.0021530687963563474,122
81.17013144493103,1.3420133912776395,0.06935834884643555,0.009113595465303739,mae,1,deviance,3,log2,10,0.85,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",0.9815331786936872,0.9842770652876476,0.9795818441793778,0.9824873677905126,0.9803056260301044,0.9874400208257645,0.9826041838011824,0.002638258729200641,123
91.93788834412892,2.0237854017924812,0.06732650597890218,0.0009902277952321655,mae,1,deviance,3,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",0.9835111732719198,0.9829916943094916,0.9740777520371633,0.9844656672510723,0.9843186081027306,0.9858168946554248,0.9825302982713006,0.0038808495814773385,124
291.23893407980603,24.592705461904483,0.07626601060231526,0.001705981433434326,mae,1,deviance,8,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",0.9945153030603278,0.9957160210742897,0.9969024247941446,0.8870205184835666,0.9962973191669848,0.9953191484821925,0.9776284558435843,0.040527967463761444,125
161.91951278845468,2.4168221485160335,0.0667496124903361,0.0009746527739502793,mae,0.2,deviance,3,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",0.9810880107728938,0.9720635890370988,0.9710587471446326,0.977779192096843,0.9704222005026499,0.9843465450016071,0.9761263807592875,0.005317353936415183,126
178.87561841805777,3.4580813803468353,0.06649808088938396,0.000737810378045261,mae,0.2,deviance,3,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",0.9790318474585697,0.9752249285409803,0.9723193058299564,0.9732987694188788,0.9753131583165343,0.978066628616481,0.9755424396969,0.002384796558589665,127
115.55648096402486,1.1251658915411553,0.06651151180267334,0.0007896995340151314,mae,0.2,deviance,3,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",0.9753837544727283,0.9725294580435074,0.9736533662355145,0.97633326506259,0.9722889198953689,0.976813148651418,0.9745003187268545,0.0017786342323243558,128
145.31342693169913,2.106430897400546,0.06671146551767985,0.0009042192113329766,mae,0.2,deviance,3,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",0.9726438374489504,0.9761109831390712,0.9708221986238776,0.9705713041431887,0.9789906589573295,0.9777601678726686,0.9744831916975142,0.0033114573202406884,129
129.9110050201416,1.9572037583152908,0.0659327507019043,0.0011016448407338078,mae,0.2,deviance,3,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",0.978254148637116,0.9734650838226617,0.9742648781890585,0.9730940681203265,0.9715798314335402,0.9745077210561149,0.9741942885431364,0.002047897185816068,130
91.91041688124339,1.4970869381353502,0.06646422545115153,0.0008171907708290068,mae,0.2,deviance,3,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",0.9782535568379462,0.9751636719303518,0.9728091909655431,0.9709684387675741,0.9688451207662547,0.9790109803708285,0.9741751599397498,0.0036867756003041287,131
82.73541657129924,0.7652473781394157,0.06665154298146565,0.000603061112068812,mae,0.2,deviance,3,log2,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",0.976148220534073,0.9722607077111782,0.9740990499354971,0.970088485826713,0.9716883925371814,0.9799015522266499,0.9740310681285488,0.003243347024317116,132
105.26109258333842,2.0038099571095422,0.06987293561299641,0.009538667777354619,mae,0.2,deviance,3,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",0.9709344704332917,0.973204991328007,0.9720589091505658,0.9708335960040904,0.9651290043739648,0.9785806187371128,0.9717902650045054,0.0039623754906625615,133
170.08543348312378,1.4698650256305037,0.06530821323394775,0.001445183952174147,mae,0.1,deviance,3,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",0.9726904413303302,0.9677459621647209,0.9655290874321208,0.9675771903189313,0.9663510977164484,0.955864974932075,0.965959792315771,0.005055557664766598,134
135.5492648681005,0.7013566787310505,0.06618404388427734,0.0009040507349807473,mae,0.1,deviance,3,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",0.9668417708987065,0.9603924634128397,0.9622061625473259,0.9720577988852774,0.9648603275377445,0.9583707879559098,0.9641215518729673,0.004501397936812341,135
98.95005130767822,2.017545748696264,0.06545201937357585,0.00019913773754410953,mae,0.1,deviance,3,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",0.9673057404602032,0.9650818159284074,0.9612575531913151,0.9594732355114571,0.9601400161666473,0.9690828075802926,0.9637235281397204,0.003660297002549675,136
119.82037206490834,2.4283868815857854,0.06616032123565674,0.000873882973520602,mae,0.1,deviance,3,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",0.9589473015546419,0.9620122085554275,0.9597994098078587,0.9634777234890048,0.966071393630392,0.9659944474263966,0.9627170807439537,0.0027626077151419507,137
87.42607160409291,1.772886858337334,0.06543155511220296,0.0013322716239542911,mae,0.1,deviance,3,log2,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",0.958701431511843,0.9640273321987387,0.964349083364124,0.9629205464322286,0.9530880534259347,0.9695308512551367,0.9621028830313342,0.005122324198346017,138
184.59758277734122,2.5714008492793443,0.06635165214538574,0.0009513172585579825,mae,0.1,deviance,3,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",0.9590221287135163,0.9640134635599908,0.9704925548037829,0.9594836433589757,0.9629068829918745,0.9565762256266351,0.9620824831757959,0.004501411540001331,139
258.11147010326385,48.095157837983194,0.05094313621520996,0.011073773751405887,mae,1,deviance,8,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",0.9935204689498525,0.9946010061923449,0.9960086762985265,0.9813785267363784,0.9957544552967917,0.8097408381606581,0.9618339952724253,0.06820377946591007,140
168.67260193824768,14.873708225481987,0.07644327481587727,0.002161995392188685,mae,1,deviance,8,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",0.9939412247754179,0.9954315894592405,0.9942634755400457,0.9943935292115464,0.8802018644936073,0.9121958249044265,0.9617379180640473,0.04725668261430197,141
150.90198318163553,2.1365747683551093,0.06681207815806071,0.000714989525430167,mae,0.1,deviance,3,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",0.9623054858420081,0.9617294732358305,0.954449609992943,0.9682262013946215,0.9573148136865262,0.9623509832617655,0.9610627612356158,0.004334822957324147,142
109.21323136488597,1.462006340272208,0.0660926103591919,0.0007998116549275162,mae,0.1,deviance,3,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",0.9610007103997962,0.9560374956342619,0.9535699695504023,0.9568729969799655,0.9616252796129825,0.959884278652029,0.9581651218049063,0.0028948390550708643,143
241.93954650561014,16.36877356009168,0.07515192031860352,0.001224857940842597,mae,1,deviance,8,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",0.9896173951178522,0.9942651764083802,0.9970814602159601,0.7795145756894871,0.9928352100202978,0.9940839272296433,0.9578996241136034,0.07980675736578309,144
0.01817631721496582,5.904090042172135e-05,0.0,0.0,mae,0.2,exponential,8,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,145
0.01878046989440918,0.00016236416101660686,0.0,0.0,mae,0.2,exponential,3,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,146
0.018954753875732422,0.0001465103669418771,0.0,0.0,mae,1,exponential,3,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,147
0.018818259239196777,0.00013422681916699212,0.0,0.0,mae,1,exponential,3,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,148
0.018812060356140137,9.292910193604027e-05,0.0,0.0,mae,1,exponential,3,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,149
0.018923441569010418,8.985467360575719e-05,0.0,0.0,mae,1,exponential,3,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,150
0.0188751220703125,0.0001271688435517415,0.0,0.0,mae,1,exponential,3,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,151
0.01885346571604411,0.00010898132259756886,0.0,0.0,mae,1,exponential,5,log2,10,0.85,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,152
0.01889328161875407,7.714887976627066e-05,0.0,0.0,mae,1,exponential,5,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,153
0.018928805987040203,0.0001600544377611895,0.0,0.0,mae,1,exponential,5,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,154
0.018924792607625324,0.00014922372767680003,0.0,0.0,mae,1,exponential,5,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,155
0.01897100607554118,0.00021264809631873049,0.0,0.0,mae,1,exponential,5,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,156
0.018883268038431805,0.00014970544242808582,0.0,0.0,mae,1,exponential,5,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,157
0.01882282892862956,0.00010158027434591622,0.0,0.0,mae,1,exponential,5,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,158
0.018805583318074543,0.00010868145296879524,0.0,0.0,mae,1,exponential,5,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,159
0.018754323323567707,7.367232684504866e-05,0.0,0.0,mae,1,exponential,8,log2,10,0.85,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,160
0.01876242955525716,0.00017472268614163855,0.0,0.0,mae,1,exponential,8,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,161
0.018784960110982258,0.0001430562744723008,0.0,0.0,mae,1,exponential,8,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,162
0.01891005039215088,7.152196424701578e-05,0.0,0.0,mae,1,exponential,8,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,163
0.01888994375864665,6.39103250873849e-05,0.0,0.0,mae,1,exponential,8,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,164
0.0189744234085083,5.785958497463368e-05,0.0,0.0,mae,1,exponential,8,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,165
0.019067128499348957,0.00040803656329892207,0.0,0.0,mae,1,exponential,3,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,166
0.019054293632507324,0.00017638037985345537,0.0,0.0,mae,1,exponential,3,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,167
0.019092003504435223,0.00012549620146812436,0.0,0.0,mae,1,exponential,3,log2,10,0.85,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,168
0.01829083760579427,0.0003278496665943544,0.0,0.0,mae,0.2,exponential,8,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,169
0.01845089594523112,0.0002907630868252223,0.0,0.0,mae,0.2,exponential,3,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,170
0.0184935728708903,9.415246656245924e-05,0.0,0.0,mae,0.2,exponential,3,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,171
0.01827402909596761,0.00020924393896801216,0.0,0.0,mae,0.2,exponential,3,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,172
0.018248637517293293,9.125782348225024e-05,0.0,0.0,mae,0.2,exponential,3,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,173
0.018573323885599773,0.0005216661604958452,0.0,0.0,mae,0.2,exponential,3,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,174
0.01824792226155599,0.000198727888564442,0.0,0.0,mae,0.2,exponential,3,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,175
0.018292029698689777,0.0002353584949536083,0.0,0.0,mae,0.2,exponential,5,log2,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,176
0.018275896708170574,7.079046929514677e-05,0.0,0.0,mae,0.2,exponential,5,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,177
0.018237829208374023,9.837070830886861e-05,0.0,0.0,mae,0.2,exponential,5,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,178
0.018652478853861492,0.00012976217581902168,0.0,0.0,mae,0.2,exponential,3,log2,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,179
0.01821895440419515,0.00021446725987989045,0.0,0.0,mae,0.2,exponential,5,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,180
0.018299460411071777,0.00010404594713779724,0.0,0.0,mae,0.2,exponential,5,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,181
0.018501798311869305,0.00018305167265703448,0.0,0.0,mae,0.2,exponential,5,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,182
0.018391132354736328,0.00013162936952106319,0.0,0.0,mae,0.2,exponential,5,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,183
0.018531401952107746,0.000455124720253266,0.0,0.0,mae,0.2,exponential,8,log2,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,184
0.01832429567972819,0.00023389205558527426,0.0,0.0,mae,0.2,exponential,8,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,185
0.01836395263671875,0.00015815498436465484,0.0,0.0,mae,0.2,exponential,8,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,186
0.01848439375559489,0.00021940967296157698,0.0,0.0,mae,0.2,exponential,8,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,187
0.018193284670511883,0.00015550146505851178,0.0,0.0,mae,0.2,exponential,8,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,188
0.01823314030965169,4.561998280369084e-05,0.0,0.0,mae,0.2,exponential,8,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,189
0.018412272135416668,0.00017236644637977776,0.0,0.0,mae,0.2,exponential,5,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,190
0.018875916798909504,0.00017226682330791636,0.0,0.0,mae,0.1,exponential,8,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,191
0.018706798553466797,0.00019600578782906093,0.0,0.0,friedman_mse,1,exponential,8,sqrt,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,192
